pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
PSR J2322-2650 b,PSR J2322-2650,b,1,1,Pulsar Timing,2017,Ground,Parkes Observatory,64 m Parkes Radio Telescope,Parkes Radio Receiver,350.6443481,-26.8495331,-70.22813,28.63696,-20.8969,340.4431,0.322964,13.9,1.24,252.64307,0.7949,Msini,1.84,,,,1.4,,,,,,,230.0,Gas Giant
Pr0201 b,Pr0201,b,1,1,Radial Velocity,2012,Ground,Fred Lawrence Whipple Observatory,1.5 m Tillinghast Reflector Telescope,TRES Echelle Spectrograph,130.4324005,20.2268164,32.97009,205.42172,1.89702,127.50921,4.4264,14.2,1.27,171.6282,0.54,Msini,0.329,,6174.0,1.15,1.24,0.245,,4.41,1.03503,,9.6,180.64,Gas Giant
Pr0211 b,Pr0211,b,2,2,Radial Velocity,2012,Ground,Fred Lawrence Whipple Observatory,1.5 m Tillinghast Reflector Telescope,TRES Echelle Spectrograph,130.547744,19.276957,32.74444,206.52768,1.00746,127.85574,2.1461,13.4,1.2,597.5204,1.88,Msini,1.36,,5300.0,0.83,0.94,-0.336,0.578,4.51,2.01172,,5.1,182.714,Gas Giant
Pr0211 c,Pr0211,c,2,2,Radial Velocity,2016,Ground,Roque de los Muchachos Observatory,3.58 m Telescopio Nazionale Galileo,HARPS-N Spectrograph,130.547744,19.276957,32.74444,206.52768,1.00746,127.85574,4850.0,12.6,1.12,2475.8957,7.79,Msini,6.8,,5300.0,0.83,0.94,-0.336,0.578,4.51,2.01172,,5.1,182.714,Gas Giant
Qatar-1 b,Qatar-1,b,1,1,Transit,2010,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,303.3818697,65.1623313,16.42429,98.71917,76.44287,9.61679,1.4200242,12.812,1.143,411.27202,1.294,Mass,1.076,,5013.0,0.8,0.84,-0.438,1.19,4.55,2.286,23.7,1.76,185.615,Gas Giant
Qatar-10 b,Qatar-10,b,1,1,Transit,2019,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,284.4439052,69.5708373,24.75349,100.33669,83.843,35.72765,1.645321,17.295,1.543,233.92288,0.736,Mass,0.248,F7 V,6124.0,1.25,1.16,0.3,3.2,4.3,0.823,,5.9,559.068,Gas Giant
Qatar-2 b,Qatar-2,b,1,1,Transit,2011,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,207.6554928,-6.8040714,53.16778,327.95632,4.28004,208.1145,1.33711647,14.056,1.254,792.635,2.494,Mass,1.573,,4645.0,0.78,0.74,-0.683,5.0,4.53,2.241,18.0,3.28,181.374,Gas Giant
Qatar-3 b,Qatar-3,b,1,1,Transit,2017,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,359.1519716,36.2129562,-25.35493,110.71755,33.1469,15.51708,2.5079204,12.285,1.096,1369.8473,4.31,Mass,4.0,G0 V,6007.0,1.27,1.15,0.279,0.31,4.29,0.78,6.31,10.2,735.601,Gas Giant
Qatar-4 b,Qatar-4,b,1,1,Transit,2017,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,4.859275,44.0275965,-18.46753,116.87585,37.83774,24.88202,1.8053564,12.722,1.135,1938.763,6.1,Mass,5.1,K1 V,5215.0,0.85,0.9,-0.318,0.17,4.53,2.07,6.05,7.1,329.036,Gas Giant
Qatar-5 b,Qatar-5,b,1,1,Transit,2017,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,7.0539375,42.0613451,-20.60282,118.33015,35.33657,25.41314,2.8792319,12.408,1.107,1373.0256,4.32,Mass,3.95,G2 V,5747.0,1.08,1.13,0.056,0.53,4.43,1.286,12.1,4.5,367.658,Gas Giant
Qatar-6 b,Qatar-6,b,2,1,Transit,2017,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,222.2100773,22.1526136,62.92644,28.83441,36.40428,211.52828,3.506195,11.904,1.062,212.31044,0.668,Mass,0.692,K2 V,5052.0,0.72,0.82,-0.514,1.02,4.64,3.08,12.75,2.9,100.848,Gas Giant
Qatar-7 b,Qatar-7,b,1,1,Transit,2019,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,358.5151344,37.0218242,-24.44772,110.38223,34.10167,15.44173,2.032046,19.055,1.7,597.5204,1.88,Mass,0.502,F4 V,6387.0,1.56,1.41,0.563,1.69,4.2,0.521,5.9,13.8,705.981,Gas Giant
Qatar-8 b,Qatar-8,b,1,1,Transit,2019,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,157.4123405,70.5270835,42.19051,138.05768,54.4954,121.99959,3.71495,14.404,1.285,117.91493,0.371,Mass,0.216,G0 V,5738.0,1.32,1.03,0.228,8.3,4.21,0.641,,2.7,281.498,Gas Giant
Qatar-9 b,Qatar-9,b,1,1,Transit,2019,Ground,Qatar,Canon 400mm f/2.8L,FLI ProLine 4K CCD Sensor,160.748095,60.9641194,49.86723,146.52712,47.6048,132.80867,1.540731,11.31,1.009,378.2177,1.19,Mass,1.43,K5 V,4309.0,0.7,0.72,-0.821,7.5,4.61,3.015,,4.3,213.771,Gas Giant
ROXs 12 b,ROXs 12,b,2,1,Imaging,2013,Ground,W. M. Keck Observatory,10 m Keck II Telescope,NIRC2 Camera,246.6167993,-25.446695,16.21234,352.25846,-3.69978,248.94971,,12.2,1.09,5085.0,16.0,Mass,15.4,M0,3850.0,1.07,0.87,-0.79,0.008,4.07,0.56288,,7.2,136.65,Gas Giant
ROXs 42 B b,ROXs 42 B,b,2,1,Imaging,2013,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,247.8125493,-24.545577,15.9897,353.70701,-2.64225,249.88675,,12.5,1.12,2860.0,9.0,Mass,8.05,M0,3433.0,1.34,1.0,-0.792,0.003,,,,,143.59,Gas Giant
Ross 458 c,Ross 458,c,2,1,Imaging,2010,Ground,Las Campanas Observatory,6.5 m Magellan I Baade Telescope,FIRE Spectrograph,195.1912147,12.3755996,75.08626,311.81455,17.3643,189.01286,,14.011,1.25,1906.98,6.0,Mass,3.81,M2,3965.42,0.56,0.56,-1.298,0.5,4.68,4.40603,1.54,,11.5094,Gas Giant
SR 12 AB c,SR 12 AB,c,2,1,Imaging,2010,Ground,Infrared Survey Facility,1.4 m IRSF Telescope,SIRIUS Camera,246.8312363,-24.6946687,16.56489,352.97985,-2.92655,249.02324,,12.3,1.1,4131.62,13.0,Mass,12.2,,3828.93,1.1,,-0.628,0.002,,,,,112.3172158,Gas Giant
SWEEPS-11 b,SWEEPS-11,b,1,1,Transit,2006,Space,Hubble Space Telescope,2.4 m Hubble Space Telescope,ACS Camera,269.7583333,-29.1981944,-2.65616,1.26678,-5.75909,269.78797,1.796,12.666,1.13,3082.82,9.7,Mass,8.34,,,1.45,1.1,,,,,,,8500.0,Gas Giant
SWEEPS-4 b,SWEEPS-4,b,1,1,Transit,2006,Space,Hubble Space Telescope,2.4 m Hubble Space Telescope,ACS Camera,269.7246667,-29.1890556,-2.62612,1.26009,-5.75001,269.75842,4.2,9.079,0.81,1207.7,3.8,Mass,8.87,,,1.18,1.24,,,,,,,8500.0,Gas Giant
TAP 26 b,TAP 26,b,1,1,Radial Velocity,2017,Ground,Multiple Facilities,Multiple Telescopes,Multiple Instruments,64.715445,17.3878826,-22.84925,177.46304,-3.95966,65.88485,10.79,13.5,1.2,527.5978,1.66,Msini,1.18,,4620.0,1.17,1.04,-0.25,0.017,4.5,1.26737,0.71,68.2,121.402,Gas Giant
TIC 172900988 b,TIC 172900988 Aa,b,2,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,128.6616644,31.5539793,34.66122,191.79495,12.44133,123.03144,200.452,11.25,1.004,942.0,2.96386,Mass,3.64,F9,6050.0,1.38,1.24,0.671,3.1,4.25,0.18403,,,250.956,Gas Giant
TIC 237913194 b,TIC 237913194,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,22.4458116,-60.7399096,-55.7647,294.61302,-61.00397,338.73172,15.168865,12.52,1.117,617.22586,1.942,Mass,1.847,G3,5788.0,1.09,1.03,0.078,5.7,4.38,1.076,,2.18,306.063,Gas Giant
TIC 257060897 b,TIC 257060897,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,227.5321527,72.7103128,40.76171,110.0336,74.41463,138.31607,3.660028,16.701,1.49,212.94503,0.67,Mass,0.25,,5988.0,1.82,1.32,0.61,3.47,3.93,0.31016,92.0,,505.703,Gas Giant
TOI-1107 b,TOI-1107,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,155.6078632,-82.2188693,-20.84697,297.90095,-68.63449,250.21337,4.0782387,14.572,1.3,1064.72516,3.35,Mass,1.89,F6 V,6311.0,1.81,1.35,0.671,2.6,4.05,0.337,6.2,12.31,281.314,Gas Giant
TOI-1130 c,TOI-1130,c,1,2,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,286.3760037,-41.4376399,-20.04121,355.72868,-18.72869,282.89207,8.3501898,13.0,1.16,336.0,1.05717,Mass,0.827042,K6-K7,4360.0,0.7,0.74,-0.854,5.4,4.55,3.10162,25.6,2.5,58.2609,Gas Giant
TOI-1181 b,TOI-1181,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,297.2158166,64.3543506,18.39434,96.709,78.57906,1.57702,2.103189,17.026,1.519,374.71969,1.179,Mass,0.49,F9 IV,6054.0,1.96,1.47,0.642,2.7,4.02,0.312,8.7,10.6,302.819,Gas Giant
TOI-1227 b,TOI-1227,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,186.7673635,-72.4518501,-9.66817,301.07183,-59.39003,233.98062,27.36397,9.572,0.854,66.5,0.209,M-R relationship,0.417,M4.5V-M5V,3072.0,0.56,0.17,-2.6,0.011,4.44,1.32524,1.65,16.65,100.641,Gas Giant
TOI-1259 A b,TOI-1259 A,b,2,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,282.1001665,79.2564761,26.75585,110.88302,76.88166,80.08211,3.477978,11.456,1.022,140.16233,0.441,Mass,0.513,,4775.0,0.71,0.74,-0.59,4.8,4.61,2.92,,,118.106,Gas Giant
TOI-1268 b,TOI-1268,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,198.3885831,62.3053799,54.63193,118.49488,60.53917,153.72512,8.1577094,9.1,0.812,96.4,0.30331,Mass,0.71,K1-K2,5300.0,0.92,0.96,-0.288,0.245,4.55,1.31,10.9,4.12,109.557,Gas Giant
TOI-1278 b,TOI-1278,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,320.4784442,35.648625,-10.11937,82.10119,47.767,338.83716,14.47567,12.218,1.09,5879.82553,18.5,Mass,18.0,M0 V,3799.0,0.57,0.54,-1.212,,4.68,4.61422,,1.1,75.5759,Gas Giant
TOI-1288 b,TOI-1288,b,1,2,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,313.1670294,65.6087833,13.28607,101.44251,72.82453,16.91308,2.6998279,4.968,0.443,44.1,0.13875,Mass,1.97,G V,5388.0,0.96,0.96,-0.155,6.5,4.45,1.517,,,114.865,Gas Giant
TOI-1288 c,TOI-1288,c,1,2,Radial Velocity,2022,Multiple Locales,Multiple Observatories,Multiple Telescopes,Multiple Instruments,313.1670294,65.6087833,13.28607,101.44251,72.82453,16.91308,416.0,11.1,0.992,85.7,0.26964,Msini,0.344,G V,5388.0,0.96,0.96,-0.155,6.5,4.45,1.517,,,114.865,Gas Giant
TOI-1296 b,TOI-1296,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,256.7706392,70.2384806,34.1568,101.40393,83.91809,136.90769,3.9443736,14.116,1.259,95.3,0.29985,Mass,0.19,,5567.0,1.7,1.16,0.402,7.1,4.04,0.3279,,4.0,323.265,Gas Giant
TOI-1298 b,TOI-1298,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,241.3229012,70.1900397,38.97653,103.88664,78.94954,148.042,4.537143,9.658,0.862,99.0,0.31149,Mass,0.6,,5752.0,1.45,1.22,0.321,4.3,4.19,0.5496,,4.6,319.036,Gas Giant
TOI-1333 b,TOI-1333,b,2,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,325.0145363,48.4067674,-3.18125,93.40166,56.88405,354.56318,4.720219,15.648,1.396,753.2571,2.37,Mass,1.08,,6274.0,1.93,1.46,0.713,2.33,4.03,0.289,5.3,14.2,200.492,Gas Giant
TOI-1431 b,TOI-1431,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,316.2036922,55.5880221,5.72303,94.60687,65.85335,355.69334,2.650237,16.701,1.49,991.62463,3.12,Mass,1.17,Am C,7690.0,1.92,1.9,1.068,0.29,4.15,0.37,,6.0,148.925,Gas Giant
TOI-1478 b,TOI-1478,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,126.4337428,-13.5595485,13.83403,236.35232,-31.75027,132.75724,10.180249,11.882,1.06,270.47333,0.851,Mass,0.88,,5597.0,1.05,0.95,-0.013,9.1,4.37,1.16,,4.3,152.892,Gas Giant
TOI-150.01,TOI-150,b,1,1,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,112.965421,-73.6060358,-23.1643,285.34053,-79.59353,232.43106,5.857487,14.067,1.255,797.7533,2.51,Mass,1.68,F,6255.0,1.53,1.35,0.497,2.346,4.13,0.5332,,7.96,336.267,Gas Giant
TOI-1516 b,TOI-1516,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,340.0846204,69.5037313,9.50311,111.85157,65.07282,38.63486,2.056014,15.244,1.36,1004.33777,3.16,Mass,1.56,F8 V,6520.0,1.14,1.14,0.391,4.82,4.25,1.09,,11.8,247.054,Gas Giant
TOI-1518 b,TOI-1518,b,1,1,Transit,2021,Multiple Locales,Multiple Observatories,Multiple Telescopes,Multiple Instruments,352.2675207,67.0348062,5.43873,115.00859,59.95659,39.4411,1.902603,21.017,1.875,731.00534,2.3,Mass,,F0,7300.0,1.95,1.79,1.462,,4.1,0.59094,,85.1,225.888,Gas Giant
TOI-157 b,TOI-157,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,73.7014398,-76.6806061,-32.93009,289.06331,-78.74243,289.3369,2.0845435,14.415,1.286,375.0394,1.18,Mass,0.686,G9 IV,5404.0,1.17,0.95,0.02,12.82,4.28,0.842,,2.5,355.683,Gas Giant
TOI-1601 b,TOI-1601,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,38.361569,41.0134321,-17.87153,142.89047,24.57022,49.41218,5.33175,14.199,1.267,387.0,1.21764,Mass,0.74,,5982.0,2.2,1.51,0.748,2.4,3.93,0.1975,,6.4,336.608,Gas Giant
TOI-163 b,TOI-163,b,1,1,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,79.7682532,-71.8955269,-32.81145,283.04795,-83.56656,299.50964,4.231306,16.69,1.489,387.7526,1.22,Mass,0.49,F,6495.0,1.65,1.44,0.636,1.823,4.19,0.4518,,14.08,411.719,Gas Giant
TOI-1669 b,TOI-1669,b,1,2,Radial Velocity,2023,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,45.9564744,83.5874273,21.70691,126.69567,61.61915,80.59471,500.0,14.1,1.26,191.0,0.60095,Msini,0.374,,5497.0,1.06,0.99,-0.036,7.7,4.38,1.1688,,0.6,111.276,Gas Giant
TOI-1670 c,TOI-1670,c,1,2,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,259.0172522,72.1611806,32.9746,103.42009,83.21419,119.59535,40.74976,11.063,0.987,200.2319,0.63,Mass,0.81,F7 V,6170.0,1.32,1.21,0.4,2.53,4.29,0.752,,9.2,168.067,Gas Giant
TOI-169 b,TOI-169,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,16.7786879,-75.1989452,-41.88837,301.58794,-66.40153,307.65604,2.2554477,12.173,1.086,251.40353,0.791,Mass,0.76,G1 V,5880.0,1.29,1.15,0.253,4.7,4.28,0.756,,2.5,407.84,Gas Giant
TOI-1694 c,TOI-1694,c,1,2,Radial Velocity,2023,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,97.7487104,66.3605956,22.70153,148.58523,43.03537,94.23789,393.1,13.8,1.23,297.0,0.93447,Msini,0.621,,5058.0,0.8,0.85,-0.418,4.3,4.56,2.3008,,1.2,124.68,Gas Giant
TOI-1696 b,TOI-1696,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,65.280648,48.8198312,-0.8123,154.38952,26.91241,72.01048,2.500311,3.09,0.276,48.8,0.15354,Mass,9.44,M5V,3185.0,0.28,0.26,-2.148,7.1,4.96,16.8,,2.0,64.9172,Gas Giant
TOI-172 b,TOI-172,b,1,1,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,316.6318791,-26.6928654,-40.30421,19.79526,-9.67756,311.20905,9.47725,10.817,0.965,1722.6386,5.42,Mass,7.53,,5645.0,1.78,1.13,0.461,7.4,3.99,0.286,,5.1,342.831,Gas Giant
TOI-1789 b,TOI-1789,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,142.743406,26.5399951,45.58561,201.71923,11.21662,136.542,3.208664,16.141,1.44,222.47988,0.7,Mass,0.28,F,5991.0,2.17,1.51,0.736,2.73,3.94,0.208,15.7,7.0,229.067,Gas Giant
TOI-1820 b,TOI-1820,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,187.6867207,27.4520016,85.39194,207.71971,28.04588,175.15542,4.860674,12.778,1.14,731.00534,2.3,Mass,2.0,,5734.0,1.51,1.04,0.294,11.0,4.24,0.43,25.0,4.5,248.504,Gas Giant
TOI-1842 b,TOI-1842,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,201.9626552,9.0306437,69.96078,330.0607,16.914,196.79124,9.5739181,12.349,1.102,89.4,0.28128,Mass,0.26,,6039.0,2.03,1.46,0.695,2.5,3.99,0.2432,13.4,4.23,223.465,Gas Giant
TOI-1899 b,TOI-1899,b,1,1,Transit,2020,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,299.4268472,40.1433462,5.73806,75.50727,58.90879,316.65608,29.090312,11.097,0.99,212.94503,0.67,Mass,0.85,M0,3926.0,0.61,0.63,-1.057,7.1,4.67,3.98,,2.0,128.438,Gas Giant
TOI-201 b,TOI-201,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,87.4017825,-54.910423,-30.62853,262.84921,-78.2832,82.6234,52.97818,11.299,1.008,133.4886,0.42,Mass,0.509,F6 V,6394.0,1.32,1.32,0.415,0.87,4.32,0.81,,9.52,113.825,Gas Giant
TOI-2025 b,TOI-2025,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,282.7952558,82.2454143,26.86877,114.232,74.03527,83.75882,8.8720982,11.893,1.061,1144.18227,3.6,Mass,3.74,,5977.0,1.46,1.2,0.387,4.5,4.19,0.542,13.2,6.0,335.985,Gas Giant
TOI-2046 b,TOI-2046,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,16.1849423,74.3313055,11.48322,123.84792,58.58817,60.15117,1.4971842,16.141,1.44,731.00534,2.3,Mass,0.955,F8 V,6250.0,1.21,1.13,0.28,0.45,4.3,0.89,3.97,9.8,289.668,Gas Giant
TOI-2109 b,TOI-2109,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,253.1862971,16.5799153,33.53099,35.51789,38.81049,249.15472,0.67247414,15.098,1.347,1595.4986,5.02,Mass,2.55,F,6540.0,1.7,1.45,0.673,1.77,4.14,0.417,,81.2,262.041,Gas Giant
TOI-2158 b,TOI-2158,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,276.8100527,20.5268868,14.34304,48.93331,43.75731,278.8404,8.60077,10.761,0.96,260.61929,0.82,Mass,1.14,,5673.0,1.41,1.12,0.231,8.0,4.19,0.56,19.0,3.7,198.473,Gas Giant
TOI-216.01,TOI-216,c,1,2,Transit,2019,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,73.9800129,-63.2603301,-36.91434,273.40948,-82.47641,18.49311,34.525528,10.1,0.901,177.98391,0.56,Mass,0.76,,5026.0,0.75,0.77,-0.442,,4.66,2.38,,0.84,177.945,Gas Giant
TOI-2180 b,TOI-2180,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,277.94363,56.6506789,25.01309,85.74578,79.41419,294.42465,260.79,11.321,1.01,875.61726,2.755,Mass,3.32,G5,5695.0,1.64,1.11,0.406,8.1,4.06,0.359,,2.2,116.685,Gas Giant
TOI-2184 b,TOI-2184,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,100.8331246,-66.9476563,-25.58787,277.21786,-85.71243,190.13111,6.90683,11.4,1.017,206.58846,0.65,Mass,0.76,,5966.0,2.9,1.53,0.982,2.3,3.7,0.089,,7.5,788.317,Gas Giant
TOI-2193 A b,TOI-2193 A,b,2,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,313.691232,-72.8046404,-34.78162,320.93525,-52.32057,289.51365,2.1225735,19.84,1.77,298.7587,0.94,Mass,0.06,,5966.0,1.25,1.08,0.25,5.5,4.28,0.781,,,337.064,Gas Giant
TOI-2202 b,TOI-2202,b,1,2,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,51.2284214,-73.9575458,-39.12815,290.15667,-75.34258,313.14572,11.9101,11.321,1.01,310.83618,0.978,Mass,1.18,K8 V,5144.0,0.79,0.82,-0.401,7.48,4.55,2.14284,,1.7,235.933,Gas Giant
TOI-2202 c,TOI-2202,c,1,2,Transit Timing Variations,2021,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,51.2284214,-73.9575458,-39.12815,290.15667,-75.34258,313.14572,24.6744,13.4,1.19,117.27868,0.369,Mass,0.268,K8 V,5144.0,0.79,0.82,-0.401,7.48,4.55,2.14284,,1.7,235.933,Gas Giant
TOI-2207 b,TOI-2207,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,307.5966925,-44.8876181,-35.84922,355.48042,-25.09938,298.50682,8.001968,11.153,0.995,203.41018,0.64,Mass,0.8,,6101.0,1.56,1.3,0.484,3.3,4.16,0.476,,,373.345,Gas Giant
TOI-2236 b,TOI-2236,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,20.1660113,-86.979965,-30.12306,302.48808,-67.43318,277.40045,3.5315902,14.37,1.282,502.16888,1.58,Mass,0.93,,6248.0,1.57,1.34,0.533,2.52,4.17,0.486,,,355.59,Gas Giant
TOI-2337 b,TOI-2337,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,290.6198948,60.8539035,19.85964,92.06189,79.30614,337.56277,2.99432,10.088,0.9,508.52545,1.6,Mass,2.72,,4780.0,3.22,1.32,0.689,4.9,3.5,0.05498,,,536.046,Gas Giant
TOI-2421 b,TOI-2421,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,33.1540208,-35.3909182,-70.83548,243.46674,-45.12967,14.66645,4.3474032,10.368,0.925,105.83686,0.333,Mass,0.52,,5607.0,1.75,1.13,0.436,7.5,4.0,0.297,,,327.927,Gas Giant
TOI-2567 b,TOI-2567,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,288.4656683,66.3479375,22.50726,97.32585,82.64717,6.834,5.983944,10.929,0.975,63.88351,0.201,Mass,0.269,,5611.0,1.69,1.13,0.405,7.6,4.04,0.34,,,504.775,Gas Giant
TOI-257 b,TOI-257,b,1,1,Transit,2021,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,47.5172608,-50.8322632,-54.676,264.52903,-63.71518,15.57846,18.38818,7.163,0.639,43.86032,0.138,Mass,0.65,,6095.0,1.87,1.41,0.636,,4.04,0.305,,,76.9028,Gas Giant
TOI-2570 b,TOI-2570,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,87.1880397,32.0840435,2.20726,177.65593,8.66828,87.58637,2.9887615,13.641,1.217,260.61929,0.82,Mass,0.563,,5771.0,1.09,1.06,0.079,4.4,4.38,1.138,,,361.857,Gas Giant
TOI-2669 b,TOI-2669,b,1,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,134.7226445,-13.3125792,20.62174,240.91689,-29.09747,141.59405,6.2034,19.728,1.76,193.87533,0.61,Mass,0.139,,4800.0,4.1,1.19,0.906,5.9,3.29,0.02538,,,393.443,Gas Giant
TOI-3331 A b,TOI-3331 A,b,2,1,Transit,2022,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,271.3241672,-34.107171,-6.21906,357.6251,-10.67302,271.1118,2.0180231,12.98,1.158,721.47048,2.27,Mass,1.82,,5609.0,0.95,1.02,-0.093,2.1,4.49,1.65,,,217.193,Gas Giant
