pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
HIP 105854 b,HIP 105854,b,1,1,Radial Velocity,2014,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,321.5962275,-37.8294782,-46.01534,5.44967,-21.56372,311.72388,184.2,12.6,1.12,2606.1,8.2,Msini,7.16,K2 III,4780.0,10.31,2.1,1.67,,2.94,,,,78.6381,Gas Giant
HIP 107773 b,HIP 107773,b,1,1,Radial Velocity,2015,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,327.5005089,-64.7126993,-42.79818,327.40195,-47.58454,302.28406,144.3,13.4,1.19,629.3034,1.98,Msini,1.44,K1 III,4945.0,11.6,2.42,1.87,,2.6,,,2.0,105.18,Gas Giant
HIP 109384 b,HIP 109384,b,1,1,Radial Velocity,2016,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,332.408972,71.313956,12.4137,110.64326,68.1475,40.2838,499.48,13.5,1.21,495.8148,1.56,Msini,1.11,G5,5180.0,0.83,0.78,-0.319,,4.43,2.23381,,2.7,58.9582,Gas Giant
HIP 109600 b,HIP 109600,b,2,1,Radial Velocity,2016,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,333.027079,29.0662082,-22.07634,85.7629,37.11583,347.65512,232.08,13.2,1.18,851.7844,2.68,Msini,2.04,G5,5530.0,0.97,0.87,-0.079,,4.45,1.4544,,2.7,66.3361,Gas Giant
HIP 114933 b,HIP 114933,b,1,1,Radial Velocity,2021,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,349.2071949,-21.2033101,-67.66194,43.16408,-15.21188,341.63422,1481.6,13.4,1.2,616.58711,1.94,Msini,1.41,K0 III,4823.0,5.27,1.39,1.14,3.4,2.99,,,3.3,101.766,Gas Giant
HIP 12961 b,HIP 12961,b,1,1,Radial Velocity,2010,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,41.6800749,-23.0860048,-63.65019,210.53871,-37.09106,30.53459,57.435,13.2,1.18,114.4188,0.36,Msini,0.273,M0,3901.0,0.65,0.69,-1.003,,4.65,3.02935,,,23.371,Gas Giant
HIP 14810 b,HIP 14810,b,1,3,Radial Velocity,2005,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,47.809275,21.0971302,-31.09476,161.55108,3.16915,51.13084,6.673892,13.0,1.16,1239.537,3.9,Msini,3.1,G5,5544.0,1.07,1.01,-0.01,5.84,4.32,1.27778,,0.54,50.48,Gas Giant
HIP 14810 c,HIP 14810,c,1,3,Radial Velocity,2006,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,47.809275,21.0971302,-31.09476,161.55108,3.16915,51.13084,147.747,13.6,1.22,416.3573,1.31,Msini,0.91,G5,5544.0,1.07,1.01,-0.01,5.84,4.22,1.27778,,0.54,50.48,Gas Giant
HIP 14810 d,HIP 14810,d,1,3,Radial Velocity,2009,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,47.809275,21.0971302,-31.09476,161.55108,3.16915,51.13084,981.8,14.1,1.26,187.5197,0.59,Msini,0.368,G5,5544.0,1.07,1.01,-0.01,5.84,4.22,1.27778,,0.54,50.48,Gas Giant
HIP 34222 b,HIP 34222,b,1,1,Radial Velocity,2021,Ground,Cerro Tololo Inter-American Observatory,1.5 m SMARTS telescope,CHIRON spectrometer,106.4257786,27.4704132,15.03799,189.41356,4.85892,104.58376,159.986,13.9,1.24,263.79758,0.83,Msini,0.54,K7 V,4050.0,0.62,0.62,-1.033,,4.65,3.75211,,,22.8386,Gas Giant
HIP 35965 b,HIP 35965,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,111.2025182,-51.3257507,-15.97961,262.90636,-71.44709,135.25507,26125.56497,12.6,1.12,2589.98369,8.149,Mass,7.11,,4836.0,0.7,0.78,-0.62,,4.64,3.23989,,,50.1677,Gas Giant
HIP 38594 c,HIP 38594,c,2,2,Radial Velocity,2020,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,118.5439118,-25.3023073,1.29682,242.4005,-45.07502,127.71082,3477.768,7.94,0.708,48.4,0.15228,Msini,0.531,M0,4086.3,0.63,0.61,-1.062,,4.63,3.49087,,,17.7886,Gas Giant
HIP 5158 b,HIP 5158,b,1,2,Radial Velocity,2009,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,16.5094891,-22.4536134,-84.27097,159.04576,-27.05769,5.73781,345.72,13.6,1.21,451.0,1.42,Msini,0.985,,4962.0,0.75,0.78,-0.959,6.0,4.37,2.56445,,,51.6026,Gas Giant
HIP 5158 c,HIP 5158,c,1,2,Radial Velocity,2011,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,16.5094891,-22.4536134,-84.27097,159.04576,-27.05769,5.73781,9017.76,12.2,1.09,4780.1632,15.04,Msini,14.5,,4813.0,0.75,0.78,-0.561,6.0,4.58,2.56445,,,51.6026,Gas Giant
HIP 55507 b,HIP 55507,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,170.5227246,46.907803,63.55725,158.59822,38.70059,149.70123,5138.43727,12.6,1.12,2585.53409,8.135,Mass,7.1,M0,4171.0,0.72,0.65,-0.845,,4.53,2.41828,,,25.4893,Gas Giant
HIP 56640 b,HIP 56640,b,1,1,Radial Velocity,2021,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,174.2008941,-37.0391349,23.47854,286.76567,-35.7844,191.77559,2675.57603,12.7,1.13,2151.69832,6.77,Mass,5.77,K1 III,4769.0,4.93,1.75,1.05,9.15,2.91,,,3.1,122.324,Gas Giant
HIP 57274 c,HIP 57274,c,1,3,Radial Velocity,2011,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,176.1705487,30.9576484,74.93234,194.2528,26.69077,163.27157,32.03,14.2,1.27,130.0,0.40902,Msini,0.249,K4 V,4640.0,0.68,0.73,0.19,7.87,4.71,1.96681,,0.5,25.8618,Gas Giant
HIP 57274 d,HIP 57274,d,1,3,Radial Velocity,2011,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,176.1705487,30.9576484,74.93234,194.2528,26.69077,163.27157,431.7,14.2,1.27,167.4,0.5267,Msini,0.321,K4 V,4640.0,0.68,0.73,0.19,7.87,4.71,1.96681,,0.5,25.8618,Gas Giant
HIP 5763 b,HIP 5763,b,1,1,Radial Velocity,2021,Ground,Cerro Tololo Inter-American Observatory,1.5 m SMARTS telescope,CHIRON spectrometer,18.495343,16.4942738,-46.03596,130.72775,8.0188,23.32092,30.014,14.2,1.27,162.09249,0.51,Msini,0.311,K6 V,4352.0,0.75,0.72,-0.74,,4.52,2.269,,,31.9043,Gas Giant
HIP 63242 b,HIP 63242,b,1,1,Radial Velocity,2013,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,194.3824825,-65.6463263,-2.78202,303.56064,-52.66451,228.80484,124.6,12.5,1.12,2917.56,9.18,Msini,8.21,G8,4830.0,10.28,1.54,1.63,,2.53,,,3.7,156.456,Gas Giant
HIP 65407 b,HIP 65407,b,1,2,Radial Velocity,2016,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,201.087663,48.8847322,67.33047,108.79873,51.75136,172.33148,28.125,14.3,1.28,136.03124,0.428,Msini,0.256,K0,5460.0,0.95,0.93,-0.186,,4.47,1.57198,,2.8,61.7804,Gas Giant
HIP 65407 c,HIP 65407,c,1,2,Radial Velocity,2016,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,201.087663,48.8847322,67.33047,108.79873,51.75136,172.33148,67.3,13.9,1.24,249.17872,0.784,Msini,0.51,K0,5460.0,0.95,0.93,-0.186,,4.47,1.57198,,2.8,61.7804,Gas Giant
HIP 65891 b,HIP 65891,b,1,1,Radial Velocity,2015,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,202.6050857,-58.6643937,3.82372,307.99356,-44.76015,227.45368,1079.55726,12.8,1.14,1871.37366,5.888,Mass,4.9,K0 III,5000.0,8.93,2.49,1.65,,2.9,,,2.5,150.292,Gas Giant
HIP 67537 b,HIP 67537,b,1,1,Radial Velocity,2017,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,207.5808445,-39.9008996,21.58307,315.03364,-26.56688,220.51019,2523.64713,12.3,1.1,4309.11754,13.558,Mass,12.7,K1 III,4985.0,8.69,2.32,1.617,,2.85,,,2.3,116.046,Gas Giant
HIP 67851 b,HIP 67851,b,1,2,Radial Velocity,2015,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,208.465364,-35.3146536,25.84003,317.04896,-22.06516,219.27865,88.87622,13.5,1.21,498.35494,1.568,Msini,1.11,K0 III,4890.0,5.95,1.9,1.207,,3.03,,,1.8,64.1181,Gas Giant
HIP 67851 c,HIP 67851,c,1,2,Radial Velocity,2015,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,208.465364,-35.3146536,25.84003,317.04896,-22.06516,219.27865,3923.6609,12.7,1.13,2204.77566,6.937,Mass,5.91,K0 III,4890.0,5.95,1.9,1.207,,3.03,,,1.8,64.1181,Gas Giant
HIP 70849 b,HIP 70849,b,2,1,Radial Velocity,2009,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,217.3270762,-46.464684,13.14448,319.96733,-29.93328,230.7957,3649.0,12.9,1.15,1430.22783,4.5,Mass,3.66,K7 V,4105.0,0.63,0.65,-1.048,3.0,4.62,3.41279,,0.3,24.0572,Gas Giant
HIP 74890 b,HIP 74890,b,1,1,Radial Velocity,2016,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,229.5714974,-41.4210961,13.49299,330.38292,-22.32994,238.28392,822.3,13.3,1.18,762.792,2.4,Msini,1.78,K1 III,4850.0,5.77,1.74,1.215,,3.1,,,2.2,78.6562,Gas Giant
HIP 75092 b,HIP 75092,b,1,1,Radial Velocity,2021,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,230.1724206,-25.9910525,25.87599,340.20225,-7.32409,234.51859,926.4,13.5,1.2,568.91285,1.79,Msini,1.27,K0 III,4891.0,4.53,1.28,1.02,4.3,3.09,,,3.1,81.6696,Gas Giant
HIP 79431 b,HIP 79431,b,1,1,Radial Velocity,2009,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,243.1742467,-18.8764247,22.96885,355.19966,2.23782,244.7015,111.7,13.4,1.19,667.415,2.1,Msini,1.52,M3 V,3191.0,0.48,0.49,-1.549,,4.76,6.12742,,,14.5324,Gas Giant
HIP 8541 b,HIP 8541,b,2,2,Radial Velocity,2016,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,27.5271962,-54.4651633,-60.62926,285.47075,-58.59002,351.47199,1852.14387,12.6,1.13,2451.72833,7.714,Mass,6.73,K2 III/ IV,4670.0,7.83,2.01,1.405,,2.7,,,1.3,155.121,Gas Giant
HIP 86221 b,HIP 86221,b,1,1,Radial Velocity,2021,Ground,Cerro Tololo Inter-American Observatory,1.5 m SMARTS telescope,CHIRON spectrometer,264.294875,27.896391,27.63035,51.90862,51.17625,261.94411,2.224,14.0,1.25,225.65817,0.71,Msini,0.452,K5 V,,,0.79,,,,,,,29.4898,Gas Giant
HIP 90988 b,HIP 90988,b,1,1,Radial Velocity,2021,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,278.3892816,-50.211692,-17.81794,345.01064,-26.94735,276.00833,455.73816,13.4,1.19,668.07531,2.102,Msini,1.53,K1 III,4883.0,3.94,1.61,0.89,4.55,3.32,,,3.5,94.0349,Gas Giant
HIP 91258 b,HIP 91258,b,1,1,Radial Velocity,2013,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,279.2211173,61.7015065,25.35738,91.36113,83.70419,313.84715,5.0505,13.7,1.23,346.4347,1.09,Msini,0.74,G5 V,5519.0,0.89,0.97,-0.222,2.4,4.53,1.91925,,3.5,45.8846,Gas Giant
HIP 948 b,HIP 948,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,2.9276336,-39.2304879,-75.33975,334.79486,-36.58332,344.44559,24955.45756,12.1,1.08,6547.26518,20.6,Mass,20.3,,4497.0,0.69,0.71,-0.758,,4.61,3.06715,,,34.8523,Gas Giant
HIP 97233 b,HIP 97233,b,1,1,Radial Velocity,2014,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,296.4221207,-0.6968794,-12.37095,38.57804,20.18423,298.29437,1062.26506,12.1,1.08,6098.17365,19.187,Mass,18.9,K0/1 III,5020.0,5.34,1.81,1.204,,3.26,,,2.2,102.275,Gas Giant
HR 5183 b,HR 5183,b,2,1,Radial Velocity,2019,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,206.7357992,6.3498994,65.38752,337.84348,16.22001,202.41714,27000.0,13.1,1.17,1052.01203,3.31,Mass,2.57,G0 V,5794.0,1.53,1.07,0.397,7.7,4.02,0.43147,,3.0,31.4607,Gas Giant
HR 810 b,HR 810,b,1,1,Radial Velocity,1999,Ground,La Silla Observatory,1.4 m CAT Telescope,CES Spectrograph,40.6417178,-50.7993484,-58.32307,268.80649,-61.01439,8.23496,302.79999,12.7,1.14,1970.53612,6.2,Mass,5.29,G0V,6167.0,1.13,1.34,0.253,2.72,4.46,1.0501,7.9,6.5,17.3181,Gas Giant
IC 4651 9122 b,IC 4651 9122,b,1,1,Radial Velocity,2018,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,261.2086139,-49.9489317,-7.91779,340.07657,-26.70235,263.67969,734.0,12.7,1.14,2002.329,6.3,Msini,5.37,,4740.1,10.27,2.1,1.636,1.14,2.52,,,,859.324,Gas Giant
KELT-6 c,KELT-6,c,1,2,Radial Velocity,2015,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,195.9818362,30.640145,85.54996,85.77535,34.18175,181.00872,1276.0,13.0,1.16,1179.1493,3.71,Msini,2.95,F8,6272.0,1.53,1.13,0.555,4.9,4.12,0.44,,4.53,240.726,Gas Giant
KIC 3526061 b,KIC 3526061,b,1,1,Radial Velocity,2022,Ground,McDonald Observatory,2.7 m Harlan J. Smith Telescope,Tull Coude Spectrograph,285.1863974,38.6111112,14.85137,69.05636,60.75115,294.7638,3552.0,12.1,1.08,5768.58559,18.15,Msini,17.9,,4829.0,5.86,1.42,1.215,,3.09,,,1.32,401.229,Gas Giant
Kepler-129 d,Kepler-129,d,1,3,Radial Velocity,2021,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,285.3111845,47.8484775,18.21023,78.0353,69.66334,300.65359,2646.0,12.6,1.12,2637.97578,8.3,Msini,7.25,G4 V,5770.0,1.65,1.18,0.454,6.43,4.08,0.3659,,2.13,408.845,Gas Giant
Kepler-1656 c,Kepler-1656,c,1,2,Radial Velocity,2022,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,284.4722473,39.911889,15.86374,70.07924,62.13985,294.21316,1919.0,14.0,1.25,126.4,0.4,Mass,0.253,,5569.0,1.1,1.03,-0.004,6.31,4.4,1.22864,,2.8,185.875,Gas Giant
Kepler-25 d,Kepler-25,d,2,3,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,286.6383905,39.4879038,14.16403,70.34971,61.35127,297.442,122.4,10.0,0.894,71.9,0.226,Mass,0.395,,6270.0,1.32,1.17,0.391,11.0,4.28,0.75,,9.5,243.249,Gas Giant
Kepler-407 c,Kepler-407,c,1,2,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,286.0363025,49.6145027,18.383,79.95374,71.1823,303.69998,3000.0,12.3,1.1,4000.0,12.6,Mass,11.8,,5476.0,1.01,1.0,-0.049,7.47,4.43,1.38,,2.0,338.368,Gas Giant
Kepler-424 c,Kepler-424,c,1,2,Radial Velocity,2014,Ground,McDonald Observatory,9.2 m Hobby-Eberly Telescope,High Resolution Spectrograph,298.6249797,48.57745,10.48256,82.57663,66.77746,323.49506,223.3,12.7,1.13,2215.18,6.97,Msini,5.94,,5460.0,0.94,1.01,-0.15,4.9,4.5,1.73,,0.5,698.646,Gas Giant
Kepler-432 c,Kepler-432,c,2,2,Radial Velocity,2015,Ground,Fred Lawrence Whipple Observatory,1.5 m Tillinghast Reflector Telescope,TRES Echelle Spectrograph,293.2822344,48.2859173,13.48812,80.63315,68.12667,314.90383,406.2,13.3,1.18,772.3269,2.43,Msini,1.8,,4995.0,4.06,1.32,0.926,4.2,3.35,0.02794,77.0,2.7,848.023,Gas Giant
Kepler-454 c,Kepler-454,c,2,3,Radial Velocity,2015,Ground,Multiple Facilities,Multiple Telescopes,Multiple Instruments,287.4786474,38.2290751,13.05368,69.4411,59.97284,298.12714,524.19,12.9,1.15,1433.40612,4.51,Msini,3.67,,5687.0,1.07,1.03,0.032,5.25,4.37,1.199,,2.4,230.869,Gas Giant
Kepler-48 e,Kepler-48,e,1,5,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,299.1393094,40.948939,6.33882,76.08999,59.73682,316.86239,982.0,13.4,1.19,657.0,2.067,Mass,1.5,,5194.0,0.89,0.88,-0.345,3.14,4.49,1.98,,0.5,306.738,Gas Giant
Kepler-56 d,Kepler-56,d,1,3,Radial Velocity,2016,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,293.7583002,41.871807,10.31441,74.92557,62.06589,309.81795,1002.0,12.8,1.14,1784.0,5.61,Msini,4.67,,4819.44,4.22,1.67,0.905,4.37,3.31,0.0246,,,912.994,Gas Giant
Kepler-65 e,Kepler-65,e,1,4,Radial Velocity,2019,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,288.6887221,41.1511076,13.41465,72.56961,62.55713,301.56513,258.8,13.9,1.24,260.0,0.82,Mass,0.532,,6220.0,1.44,1.25,0.451,3.31,4.23,0.6158,,10.4,303.728,Gas Giant
Kepler-68 d,Kepler-68,d,2,4,Radial Velocity,2013,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,291.0323102,49.0402129,15.15359,80.69124,69.42897,312.03005,632.62,13.9,1.24,267.0,0.84007,Mass,0.546,,5847.0,1.26,1.06,0.231,6.84,4.28,0.7903,,0.5,144.166,Gas Giant
Kepler-88 d,KOI-142,d,1,3,Radial Velocity,2020,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,291.1481028,40.669413,11.52808,72.93478,61.55856,305.06572,1403.0,13.1,1.17,965.147,3.05046,Msin(i)/sin(i),2.36,G6 V,5466.0,0.9,0.99,-0.192,1.6,4.53,1.50172,,1.8,376.863,Gas Giant
Kepler-93 c,Kepler-93,c,1,2,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,291.4181275,38.6723124,10.45836,71.20378,59.58863,304.27443,1460.0,,,954.0,3.0,Mass,,,5669.0,0.92,0.91,-0.106,5.05,4.47,1.64,,0.5,95.9115,Gas Giant
Kepler-94 c,Kepler-94,c,1,2,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,281.1947316,47.4972606,20.71013,76.71253,70.05893,292.61499,820.3,12.5,1.11,3126.0,9.836,Mass,8.79,M0 V,4781.0,0.76,0.81,-0.597,1.41,4.59,2.9,,0.5,191.904,Gas Giant
Kepler-97 c,Kepler-97,c,1,2,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,287.3265292,48.6733443,17.25653,79.35114,70.00841,305.11247,789.0,,,344.0,1.08,Mass,,,5779.0,0.98,0.94,-0.037,8.42,4.43,1.53,,0.5,400.907,Gas Giant
NGC 2682 Sand 364 b,NGC 2682 Sand 364,b,1,1,Radial Velocity,2014,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,132.4866957,11.6924845,31.55047,215.64762,-5.8147,131.66885,121.71,12.7,1.13,2126.2827,6.69,Msini,5.7,K3 III,4284.0,39.59,9.06,2.072,4.15,2.2,,,,817.192,Gas Giant
NGC 2682 Sand 978 b,NGC 2682 Sand 978,b,1,1,Radial Velocity,2017,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,132.8228085,11.7562959,31.87601,215.74169,-5.66413,131.966,511.21,13.3,1.19,692.8694,2.18,Msini,1.62,K4 III,4200.0,21.02,1.37,2.157,,1.8,,,,821.918,Gas Giant
NGC 2682 YBP 1194 b,NGC 2682 YBP 1194,b,1,1,Radial Velocity,2014,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,132.7533077,11.8146537,31.83866,215.64575,-5.62644,131.88815,6.959,12.3,1.1,101.7056,0.32,Msini,0.3,G5 V,5780.0,0.99,1.01,-0.011,4.15,4.44,1.43409,,,872.92,Gas Giant
NGC 2682 YBP 1514 b,NGC 2682 YBP 1514,b,1,1,Radial Velocity,2014,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,132.7531307,11.8865128,31.86855,215.56882,-5.55732,131.86839,5.118,14.0,1.25,127.132,0.4,Msini,0.255,G5 V,5725.0,0.89,0.96,-0.018,4.15,4.57,1.12635,,,914.221,Gas Giant
NGC 2682 YBP 401 b,NGC 2682 YBP 401,b,1,1,Radial Velocity,2016,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,132.8293081,11.6710271,31.84602,215.83597,-5.74446,131.99931,4.087,14.3,1.27,146.2018,0.46,Msini,0.275,F9 V,6165.0,1.22,1.14,0.289,,4.3,0.83866,,,830.822,Gas Giant
Pr0201 b,Pr0201,b,1,1,Radial Velocity,2012,Ground,Fred Lawrence Whipple Observatory,1.5 m Tillinghast Reflector Telescope,TRES Echelle Spectrograph,130.4324005,20.2268164,32.97009,205.42172,1.89702,127.50921,4.4264,14.2,1.27,171.6282,0.54,Msini,0.329,,6174.0,1.15,1.24,0.245,,4.41,1.03503,,9.6,180.64,Gas Giant
Pr0211 b,Pr0211,b,2,2,Radial Velocity,2012,Ground,Fred Lawrence Whipple Observatory,1.5 m Tillinghast Reflector Telescope,TRES Echelle Spectrograph,130.547744,19.276957,32.74444,206.52768,1.00746,127.85574,2.1461,13.4,1.2,597.5204,1.88,Msini,1.36,,5300.0,0.83,0.94,-0.336,0.578,4.51,2.01172,,5.1,182.714,Gas Giant
Pr0211 c,Pr0211,c,2,2,Radial Velocity,2016,Ground,Roque de los Muchachos Observatory,3.58 m Telescopio Nazionale Galileo,HARPS-N Spectrograph,130.547744,19.276957,32.74444,206.52768,1.00746,127.85574,4850.0,12.6,1.12,2475.8957,7.79,Msini,6.8,,5300.0,0.83,0.94,-0.336,0.578,4.51,2.01172,,5.1,182.714,Gas Giant
TAP 26 b,TAP 26,b,1,1,Radial Velocity,2017,Ground,Multiple Facilities,Multiple Telescopes,Multiple Instruments,64.715445,17.3878826,-22.84925,177.46304,-3.95966,65.88485,10.79,13.5,1.2,527.5978,1.66,Msini,1.18,,4620.0,1.17,1.04,-0.25,0.017,4.5,1.26737,0.71,68.2,121.402,Gas Giant
TOI-1288 c,TOI-1288,c,1,2,Radial Velocity,2022,Multiple Locales,Multiple Observatories,Multiple Telescopes,Multiple Instruments,313.1670294,65.6087833,13.28607,101.44251,72.82453,16.91308,416.0,11.1,0.992,85.7,0.26964,Msini,0.344,G V,5388.0,0.96,0.96,-0.155,6.5,4.45,1.517,,,114.865,Gas Giant
TOI-1669 b,TOI-1669,b,1,2,Radial Velocity,2023,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,45.9564744,83.5874273,21.70691,126.69567,61.61915,80.59471,500.0,14.1,1.26,191.0,0.60095,Msini,0.374,,5497.0,1.06,0.99,-0.036,7.7,4.38,1.1688,,0.6,111.276,Gas Giant
TOI-1694 c,TOI-1694,c,1,2,Radial Velocity,2023,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,97.7487104,66.3605956,22.70153,148.58523,43.03537,94.23789,393.1,13.8,1.23,297.0,0.93447,Msini,0.621,,5058.0,0.8,0.85,-0.418,4.3,4.56,2.3008,,1.2,124.68,Gas Giant
TOI-969 c,TOI-969,c,1,2,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,115.1366858,2.0985879,11.87747,216.69969,-19.04238,116.68006,1700.0,12.4,1.11,3591.461,11.3,Msini,10.4,K V,4435.0,0.67,0.73,-0.7,2.03,4.55,1.66407,,,77.2554,Gas Giant
TYC 0434-04538-1 b,TYC 0434-04538-1,b,1,1,Radial Velocity,2021,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,271.3396528,2.0622774,11.1881,29.48523,25.49466,271.48325,193.2,12.7,1.14,1938.763,6.1,Msini,5.2,,4679.0,9.99,1.04,1.67,,2.49,,169.0,3.0,613.422,Gas Giant
TYC 1422-614-1 b,TYC 1422-614-1,b,1,2,Radial Velocity,2014,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,154.2777769,19.5584068,53.92308,216.62648,8.30635,149.0846,198.4,13.3,1.18,794.5,2.5,Msini,1.86,,4806.0,6.85,1.15,1.35,5.89,2.85,,,1.4,672.41,Gas Giant
TYC 1422-614-1 c,TYC 1422-614-1,c,1,2,Radial Velocity,2014,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,154.2777769,19.5584068,53.92308,216.62648,8.30635,149.0846,559.3,12.5,1.11,3178.0,10.0,Msini,8.94,,4806.0,6.85,1.15,1.35,5.89,2.85,,,1.4,672.41,Gas Giant
TYC 2187-512-1 b,TYC 2187-512-1,b,1,1,Radial Velocity,2022,Ground,Calar Alto Observatory,3.5 m telescope,CARMENES,320.5266829,22.9319351,-18.8565,72.54584,36.18359,331.73827,691.9,12.5,1.12,104.88337,0.33,Msini,0.295,M1.0 V,3734.0,0.5,0.5,-1.381,,4.68,5.62877,40.0,2.0,15.4744,Gas Giant
TYC 3318-01333-1 b,TYC 3318-01333-1,b,1,1,Radial Velocity,2018,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,45.5825716,49.7441421,-7.80756,143.57787,31.10413,58.11579,562.0,13.1,1.17,1086.9786,3.42,Msini,2.66,,4776.0,5.9,1.19,1.21,,2.97,,198.0,1.5,490.61,Gas Giant
TYC 3667-1280-1 b,TYC 3667-1280-1,b,1,1,Radial Velocity,2016,Ground,McDonald Observatory,9.2 m Hobby-Eberly Telescope,High Resolution Spectrograph,12.8875757,58.4261485,-4.4456,122.94668,47.32498,41.14977,26.468,12.8,1.14,1716.282,5.4,Msini,4.5,,5130.0,6.26,1.87,1.38,1.35,3.11,,99.0,3.2,477.516,Gas Giant
TYC 4282-00605-1 b,TYC 4282-00605-1,b,1,1,Radial Velocity,2017,Ground,Roque de los Muchachos Observatory,3.58 m Telescopio Nazionale Galileo,HARPS-N Spectrograph,343.8721029,62.2391907,2.34353,109.87526,59.69442,27.53582,101.54,12.4,1.11,3426.2074,10.78,Msini,9.87,,4300.0,16.21,0.97,1.91,10.1,2.0,,,3.0,464.128,Gas Giant
